,AV1,AV2,AV3,BA,FI1,FI2,HS,IM1,IM2,IM3,IM4,PE1,PE2,VA1,VA2,VA3
48,0.06616215,0.06754403,0.066748604,0.06663876,0.06305245,0.06288913,0.07144033,0.05605522,0.05790304,0.058825154,0.06023035,0.05968156,0.05808843,0.060473066,0.059756882,0.06451088
49,0.066558994,0.06824872,0.06721442,0.06759206,0.061514735,0.060756013,0.070881926,0.058012336,0.059060663,0.059620284,0.06199563,0.061415665,0.05851338,0.05842635,0.05795646,0.062232345
50,0.060941596,0.061112452,0.060833283,0.06438482,0.064494,0.0655103,0.06296487,0.06427563,0.06466841,0.063106544,0.06339219,0.06321169,0.0632467,0.058246747,0.05955219,0.060058657
51,0.057201084,0.05654474,0.05629438,0.06186849,0.06775696,0.0701871,0.057657868,0.06477874,0.06598367,0.064239256,0.061111517,0.06379569,0.066842236,0.061177924,0.063055694,0.061504662
52,0.056288496,0.056045227,0.05663738,0.06402356,0.06719957,0.0694583,0.05780469,0.06218975,0.0636075,0.06304532,0.061257947,0.06532933,0.066329956,0.06271362,0.064374514,0.06369486
53,0.057845414,0.057362363,0.057033326,0.06198846,0.06571572,0.067591645,0.058263145,0.0666096,0.067109,0.06494432,0.06308868,0.06425398,0.066082574,0.059887502,0.061702847,0.06052139
54,0.058403086,0.05844723,0.059032246,0.06456454,0.06403762,0.06541002,0.05996546,0.06563988,0.06525394,0.06392344,0.064203635,0.06436435,0.063939445,0.060278863,0.061456446,0.061079767
55,0.06399686,0.06472172,0.06416489,0.065844454,0.062501304,0.062430296,0.06696427,0.06259091,0.06280297,0.061849616,0.06367333,0.062265,0.060903817,0.057429954,0.05812277,0.05973784
56,0.056989383,0.056336228,0.056781758,0.06344981,0.06609387,0.0681549,0.057404686,0.06676156,0.06699759,0.0647753,0.06336989,0.06479673,0.06670831,0.059567172,0.06218792,0.059624847
57,0.052821167,0.05128702,0.0519343,0.060473308,0.071515694,0.07612944,0.05300979,0.06749077,0.06927466,0.06585369,0.061699778,0.0650374,0.070681795,0.059492126,0.063290745,0.060008347
