,G1,S,G2
539,0.41159588,0.41994452,0.16845958
540,0.19402091,0.7155729,0.09040617
541,0.0570391,0.47307914,0.46988177
542,0.32685035,0.54158527,0.13156433
543,0.23823018,0.5293244,0.23244545
544,0.5707773,0.30461118,0.12461157
545,0.05873439,0.56171125,0.37955442
546,0.5845807,0.112531506,0.3028878
547,0.04190712,0.7619186,0.19617431
548,0.09611586,0.44091526,0.4629689
549,0.73982435,0.1174756,0.14270008
550,0.5246893,0.29600024,0.17931043
551,0.24295105,0.5691317,0.18791728
552,0.6795257,0.1700166,0.15045771
553,0.06338435,0.22582383,0.7107918
554,0.5754108,0.20374309,0.22084609
555,0.6515077,0.18910874,0.1593836
556,0.37335265,0.18487568,0.44177172
557,0.06229789,0.34979242,0.5879097
558,0.7502203,0.1010005,0.14877917
559,0.053567752,0.5744271,0.37200513
560,0.13467808,0.7351609,0.13016102
561,0.6217502,0.16406389,0.21418592
562,0.58042073,0.12382662,0.29575258
563,0.14770532,0.33454713,0.51774746
564,0.5155835,0.3039392,0.18047728
565,0.41159588,0.41994452,0.16845958
566,0.5511747,0.25876287,0.19006236
567,0.39398837,0.4319436,0.17406806
568,0.10637979,0.33449766,0.5591225
569,0.5282317,0.27635044,0.19541788
570,0.0554446,0.5084262,0.43612918
571,0.036217753,0.8155467,0.14823554
572,0.445491,0.24392295,0.31058604
573,0.4900773,0.3696455,0.14027725
574,0.2805986,0.104654096,0.6147473
575,0.05834563,0.43660876,0.5050456
576,0.70448023,0.08256866,0.21295117
577,0.06436174,0.21717255,0.7184657
578,0.32914862,0.19935948,0.471492
579,0.05539124,0.57580227,0.36880645
580,0.5603879,0.2436199,0.19599219
581,0.05907734,0.37278357,0.56813914
582,0.45155445,0.4486058,0.0998397
583,0.62980664,0.26035225,0.10984114
584,0.39458984,0.07861489,0.52679527
585,0.07369259,0.16639452,0.75991285
586,0.07039839,0.6212654,0.30833617
587,0.65881246,0.08350226,0.2576853
588,0.09618784,0.36710903,0.53670317
589,0.20882341,0.44154844,0.34962818
590,0.35000187,0.32772496,0.3222732
591,0.13810873,0.14853029,0.7133609
592,0.6196424,0.22129947,0.15905815
593,0.048203465,0.8897127,0.06208384
594,0.6068236,0.22303791,0.17013851
595,0.24120583,0.48427132,0.27452287
596,0.38999277,0.27934524,0.330662
597,0.10942823,0.43323365,0.45733815
598,0.055873536,0.38311845,0.56100804
599,0.1030412,0.1792334,0.71772534
600,0.65635765,0.19206925,0.15157302
601,0.73362654,0.10147252,0.16490096
602,0.5848795,0.30941948,0.105701044
603,0.17975636,0.64906174,0.1711819
604,0.39699546,0.4562428,0.14676167
605,0.31347734,0.26933348,0.41718927
606,0.24932043,0.5102897,0.24038987
607,0.061670043,0.25549415,0.6828358
608,0.14126147,0.19348365,0.66525483
609,0.28411263,0.6075471,0.10834024
610,0.24956565,0.6532787,0.09715563
611,0.353265,0.36416772,0.28256732
612,0.056183908,0.5454055,0.39841056
